latitude,longitude,value
46.3333176,-111.3333564,-0.029
46.3333176,-111.25002309999999,-0.043
46.3333176,-111.1666898,-0.046
46.3333176,-111.08335650000001,-0.024
46.3333176,-111.0000232,-0.018
46.3333176,-110.9166899,-0.019
46.3333176,-110.8333566,-0.02
46.3333176,-110.75002330000001,-0.028
46.3333176,-110.66669,-0.02
46.3333176,-110.5833567,-0.017
46.3333176,-110.5000234,-0.014
46.3333176,-110.41669010000001,-0.014
46.3333176,-110.3333568,-0.014
46.3333176,-110.2500235,-0.015
46.3333176,-110.1666902,-0.014
46.3333176,-110.0833569,-0.013
46.3333176,-110.00002359999999,-0.014
46.3333176,-109.9166903,-0.014
46.3333176,-109.833357,-0.015
46.3333176,-109.7500237,-0.016
46.3333176,-109.6666904,-0.018
46.3333176,-109.5833571,-0.015
46.3333176,-109.50002380000001,-0.015
46.3333176,-109.4166905,-0.016
46.3333176,-109.3333572,-0.017
46.3333176,-109.2500239,-0.018
46.3333176,-109.16669060000001,-0.02
46.3333176,-109.0833573,0.073
46.3333176,-109.000024,0.009
46.3333176,-108.9166907,-0.021
46.3333176,-108.83335740000001,-0.021
46.3333176,-108.75002409999999,-0.021
46.3333176,-108.6666908,-0.023
46.3333176,-108.5833575,-0.023
46.3333176,-108.5000242,-0.023
46.3333176,-108.41669089999999,-0.023
46.3333176,-108.3333576,-0.023
46.3333176,-108.2500243,-0.024
46.3333176,-108.166691,-0.023
46.3333176,-108.0833577,-0.026
46.3333176,-108.0000244,-0.025
46.3333176,-107.91669110000001,-0.026
46.3333176,-107.8333578,-0.024
46.3333176,-107.7500245,-0.021
46.3333176,-107.6666912,-0.021
46.3333176,-107.58335790000001,-0.021
46.3333176,-107.5000246,-0.021
46.3333176,-107.4166913,-0.023
46.3333176,-107.333358,-0.024
46.3333176,-107.2500247,-0.023
46.3333176,-107.16669139999999,-0.024
46.3333176,-107.0833581,-0.024
46.3333176,-107.0000248,-0.023
46.3333176,-106.9166915,-0.023
46.3333176,-106.83335819999999,-0.023
46.3333176,-106.7500249,-0.023
46.3333176,-106.66669160000001,-0.022
46.3333176,-106.5833583,-0.024
46.3333176,-106.500025,-0.024
46.3333176,-106.4166917,-0.024
46.3333176,-106.33335840000001,-0.023
46.3333176,-106.2500251,-0.023
46.3333176,-106.1666918,-0.024
46.3333176,-106.0833585,-0.024
46.3333176,-106.00002520000001,-0.024
46.3333176,-105.9166919,-0.022
46.3333176,-105.8333586,-0.023
46.3333176,-105.7500253,-0.024
46.3333176,-105.666692,-0.021
46.3333176,-105.58335869999999,-0.023
46.3333176,-105.5000254,-0.023
46.3333176,-105.4166921,-0.023
46.3333176,-105.3333588,-0.024
46.3333176,-105.25002549999999,-0.022
46.3333176,-105.1666922,-0.019
46.3333176,-105.08335890000001,-0.022
46.3333176,-105.0000256,-0.024
46.3333176,-104.9166923,-0.024
46.3333176,-104.833359,-0.023
46.3333176,-104.7500257,-0.023
46.3333176,-104.6666924,-0.03
46.3333176,-104.5833591,-0.03
46.3333176,-104.5000258,-0.03
46.3333176,-104.4166925,-0.03
46.3333176,-104.3333592,-0.028
46.3333176,-104.2500259,-0.022
46.3333176,-104.1666926,-0.023
46.3333176,-104.0833593,-0.018
46.3333176,-104.000026,-0.017
46.3333176,-103.9166927,-0.02
46.3333176,-103.8333594,-0.019
46.3333176,-103.7500261,-0.016
46.3333176,-103.6666928,-0.016
46.3333176,-103.5833595,-0.022
46.3333176,-103.50002620000001,-0.022
46.3333176,-103.4166929,-0.022
46.3333176,-103.3333596,-0.022
46.3333176,-103.2500263,-0.022
46.3333176,-103.166693,-0.022
46.3333176,-103.0833597,-0.023
46.3333176,-103.0000264,-0.022
46.3333176,-102.9166931,-0.023
46.3333176,-102.8333598,-0.022
46.3333176,-102.7500265,-0.022
46.3333176,-102.6666932,-0.022
46.3333176,-102.5833599,-0.022
46.3333176,-102.5000266,-0.026
46.3333176,-102.4166933,-0.021
46.3333176,-102.33336,-0.022
46.3333176,-102.2500267,-0.023
46.3333176,-102.1666934,-0.024
46.3333176,-102.08336010000001,-0.025
46.3333176,-102.0000268,-0.022
46.3333176,-101.9166935,-0.022
46.3333176,-101.8333602,-0.022
46.3333176,-101.7500269,-0.022
46.3333176,-101.6666936,-0.02
46.3333176,-101.5833603,-0.024
46.3333176,-101.500027,-0.02
46.3333176,-101.4166937,-0.02
46.3333176,-101.3333604,-0.016
46.3333176,-101.2500271,-0.016
46.3333176,-101.1666938,-0.021
46.3333176,-101.0833605,-0.021
46.3333176,-101.0000272,-0.016
46.3333176,-100.9166939,-0.016
46.3333176,-100.8333606,-0.016
46.3333176,-100.7500273,-0.016
46.3333176,-100.666694,-0.006
46.3333176,-100.5833607,0.039
46.3333176,-100.50002740000001,-0.015
46.3333176,-100.4166941,-0.02
46.3333176,-100.3333608,-0.019
46.3333176,-100.2500275,-0.018
46.3333176,-100.1666942,-0.018
46.3333176,-100.0833609,-0.018
46.3333176,-100.0000276,-0.018
46.3333176,-99.9166943,-0.018
46.3333176,-99.833361,-0.018
46.3333176,-99.7500277,-0.018
46.3333176,-99.6666944,-0.02
46.3333176,-95.4166961,-0.019
46.3333176,-95.3333628,-0.012
46.3333176,-95.2500295,-0.011
46.3333176,-95.1666962,-0.012
46.3333176,-95.0833629,-0.024
46.3333176,-95.0000296,-0.007
46.3333176,-94.9166963,-0.01
46.3333176,-94.833363,-0.009
46.3333176,-94.7500297,-0.027
46.3333176,-94.6666964,-0.026
46.3333176,-94.5833631,-0.029
46.3333176,-94.50002980000001,-0.034
46.3333176,-94.4166965,-0.023
46.3333176,-94.33336320000001,-0.027
46.3333176,-94.2500299,-0.027
46.3333176,-94.1666966,-0.03
46.3333176,-94.0833633,-0.03
46.3333176,-94.00003,-0.028
46.3333176,-93.9166967,-0.03
46.3333176,-93.8333634,-0.026
46.3333176,-93.7500301,-0.026
46.3333176,-93.6666968,-0.022
46.3333176,-93.5833635,-0.029
46.3333176,-93.5000302,-0.035
46.3333176,-93.4166969,-0.035
46.3333176,-93.3333636,-0.033
46.3333176,-93.2500303,-0.034
46.3333176,-93.166697,-0.012
46.3333176,-93.0833637,-0.012
46.3333176,-93.0000304,-0.011
46.3333176,-92.91669710000001,-0.012
46.3333176,-92.8333638,-0.012
46.3333176,-92.7500305,-0.012
46.3333176,-92.6666972,-0.012
46.3333176,-92.5833639,-0.005
46.3333176,-92.5000306,0.073
46.3333176,-92.4166973,0.143
46.3333176,-92.333364,0.016
46.3333176,-92.2500307,-0.006
46.3333176,-92.1666974,-0.006
46.3333176,-92.0833641,-0.006
46.3333176,-92.0000308,-0.006
46.3333176,-91.9166975,-0.006
46.3333176,-91.8333642,-0.006
46.3333176,-91.7500309,-0.006
46.3333176,-91.6666976,-0.006
46.3333176,-91.5833643,-0.005
46.3333176,-91.500031,-0.006
46.3333176,-91.4166977,-0.006
46.2499843,-112.5000226,-0.027
46.2499843,-112.4166893,-0.029
46.2499843,-112.33335600000001,-0.03
46.2499843,-112.2500227,-0.029
46.2499843,-112.1666894,-0.028
46.2499843,-112.0833561,-0.03
46.2499843,-112.00002280000001,-0.036
46.2499843,-111.9166895,-0.036
46.2499843,-111.8333562,-0.019
46.2499843,-111.7500229,-0.036
46.2499843,-111.6666896,-0.037
46.2499843,-111.58335629999999,-0.026
46.2499843,-111.500023,-0.019
46.2499843,-111.4166897,-0.021
46.2499843,-111.3333564,-0.04
46.2499843,-111.25002309999999,-0.044
46.2499843,-111.1666898,-0.045
46.2499843,-111.08335650000001,-0.03
46.2499843,-111.0000232,-0.02
46.2499843,-110.9166899,-0.018
46.2499843,-110.8333566,-0.016
46.2499843,-110.75002330000001,-0.02
46.2499843,-110.66669,-0.024
46.2499843,-110.5833567,-0.032
46.2499843,-110.5000234,-0.027
46.2499843,-110.41669010000001,-0.022
46.2499843,-110.3333568,-0.022
46.2499843,-110.2500235,-0.015
46.2499843,-110.1666902,-0.013
46.2499843,-110.0833569,-0.013
46.2499843,-110.00002359999999,-0.013
46.2499843,-109.9166903,-0.014
46.2499843,-109.833357,-0.016
46.2499843,-109.7500237,-0.013
46.2499843,-109.6666904,-0.014
46.2499843,-109.5833571,-0.015
46.2499843,-109.50002380000001,-0.018
46.2499843,-109.4166905,-0.025
46.2499843,-109.3333572,-0.026
46.2499843,-109.2500239,-0.026
46.2499843,-109.16669060000001,-0.027
46.2499843,-109.0833573,-0.029
46.2499843,-109.000024,-0.022
46.2499843,-108.9166907,-0.023
46.2499843,-108.83335740000001,-0.022
46.2499843,-108.75002409999999,-0.022
46.2499843,-108.6666908,-0.021
46.2499843,-108.5833575,-0.022
46.2499843,-108.5000242,-0.023
46.2499843,-108.41669089999999,-0.023
46.2499843,-108.3333576,-0.023
46.2499843,-108.2500243,-0.024
46.2499843,-108.166691,-0.025
46.2499843,-108.0833577,-0.025
46.2499843,-108.0000244,-0.025
46.2499843,-107.91669110000001,-0.023
46.2499843,-107.8333578,-0.023
46.2499843,-107.7500245,-0.023
46.2499843,-107.6666912,-0.022
46.2499843,-107.58335790000001,-0.022
46.2499843,-107.5000246,-0.023
46.2499843,-107.4166913,-0.023
46.2499843,-107.333358,-0.022
46.2499843,-107.2500247,-0.021
46.2499843,-107.16669139999999,-0.022
46.2499843,-107.0833581,-0.024
46.2499843,-107.0000248,-0.023
46.2499843,-106.9166915,-0.021
46.2499843,-106.83335819999999,-0.022
46.2499843,-106.7500249,-0.023
46.2499843,-106.66669160000001,-0.023
46.2499843,-106.5833583,-0.025
46.2499843,-106.500025,-0.024
46.2499843,-106.4166917,-0.024
46.2499843,-106.33335840000001,-0.024
46.2499843,-106.2500251,-0.024
46.2499843,-106.1666918,-0.024
46.2499843,-106.0833585,-0.024
46.2499843,-106.00002520000001,-0.024
46.2499843,-105.9166919,-0.023
46.2499843,-105.8333586,-0.024
46.2499843,-105.7500253,-0.024
46.2499843,-105.666692,-0.023
46.2499843,-105.58335869999999,-0.022
46.2499843,-105.5000254,-0.022
46.2499843,-105.4166921,-0.021
46.2499843,-105.3333588,-0.024
46.2499843,-105.25002549999999,-0.023
46.2499843,-105.1666922,-0.022
46.2499843,-105.08335890000001,-0.02
46.2499843,-105.0000256,-0.02
46.2499843,-104.9166923,-0.024
46.2499843,-104.833359,-0.022
46.2499843,-104.7500257,-0.021
46.2499843,-104.6666924,-0.029
46.2499843,-104.5833591,-0.03
46.2499843,-104.5000258,-0.03
46.2499843,-104.4166925,-0.029
46.2499843,-104.3333592,-0.029
46.2499843,-104.2500259,-0.02
46.2499843,-104.1666926,-0.018
46.2499843,-104.0833593,-0.022
46.2499843,-104.000026,-0.019
46.2499843,-103.9166927,-0.018
46.2499843,-103.8333594,-0.019
46.2499843,-103.7500261,-0.017
46.2499843,-103.6666928,-0.017
46.2499843,-103.5833595,-0.023
46.2499843,-103.50002620000001,-0.022
46.2499843,-103.4166929,-0.022
46.2499843,-103.3333596,-0.022
46.2499843,-103.2500263,-0.023
46.2499843,-103.166693,-0.022
46.2499843,-103.0833597,-0.022
46.2499843,-103.0000264,-0.023
46.2499843,-102.9166931,-0.022
46.2499843,-102.8333598,-0.022
46.2499843,-102.7500265,0.0
46.2499843,-102.6666932,-0.021
46.2499843,-102.5833599,-0.021
46.2499843,-102.5000266,-0.015
46.2499843,-102.4166933,-0.023
46.2499843,-102.33336,-0.028
46.2499843,-102.2500267,-0.021
46.2499843,-102.1666934,-0.023
46.2499843,-102.08336010000001,-0.022
46.2499843,-102.0000268,-0.021
46.2499843,-101.9166935,-0.023
46.2499843,-101.8333602,-0.022
46.2499843,-101.7500269,-0.022
46.2499843,-101.6666936,-0.022
46.2499843,-101.5833603,-0.021
46.2499843,-101.500027,-0.022
46.2499843,-101.4166937,-0.023
46.2499843,-101.3333604,-0.016
46.2499843,-101.2500271,-0.016
46.2499843,-101.1666938,-0.016
46.2499843,-101.0833605,-0.016
46.2499843,-101.0000272,-0.018
46.2499843,-100.9166939,-0.016
46.2499843,-100.8333606,-0.017
46.2499843,-100.7500273,-0.017
46.2499843,-100.666694,-0.014
46.2499843,-100.5833607,0.042
46.2499843,-100.50002740000001,-0.017
46.2499843,-100.4166941,-0.021
46.2499843,-100.3333608,-0.021
46.2499843,-100.2500275,-0.02
46.2499843,-100.1666942,-0.02
46.2499843,-100.0833609,-0.02
46.2499843,-100.0000276,-0.019
46.2499843,-99.9166943,-0.019
46.2499843,-99.833361,-0.019
46.2499843,-99.7500277,-0.018
46.2499843,-99.6666944,-0.018
46.2499843,-99.5833611,-0.018
46.2499843,-99.5000278,-0.02
46.2499843,-95.4166961,-0.037
46.2499843,-95.3333628,-0.027
46.2499843,-95.2500295,-0.029
46.2499843,-95.1666962,-0.016
46.2499843,-95.0833629,-0.008
46.2499843,-95.0000296,-0.008
46.2499843,-94.9166963,-0.007
46.2499843,-94.833363,-0.009
46.2499843,-94.7500297,-0.01
46.2499843,-94.6666964,-0.025
46.2499843,-94.5833631,-0.03
46.2499843,-94.50002980000001,-0.033
46.2499843,-94.4166965,-0.027
46.2499843,-94.33336320000001,-0.03
46.2499843,-94.2500299,-0.032
46.2499843,-94.1666966,-0.032
46.2499843,-94.0833633,-0.032
46.2499843,-94.00003,-0.031
46.2499843,-93.9166967,-0.035
46.2499843,-93.8333634,0.0
46.2499843,-93.7500301,0.0
46.2499843,-93.6666968,0.0
46.2499843,-93.5833635,-0.015
46.2499843,-93.5000302,-0.035
46.2499843,-93.4166969,-0.038
46.2499843,-93.3333636,-0.034
46.2499843,-93.2500303,-0.037
46.2499843,-93.166697,-0.04
46.2499843,-93.0833637,-0.041
46.2499843,-93.0000304,-0.036
46.2499843,-92.91669710000001,-0.034
46.2499843,-92.8333638,-0.036
46.2499843,-92.7500305,-0.036
46.2499843,-92.6666972,-0.037
46.2499843,-92.5833639,-0.005
46.2499843,-92.5000306,0.04
46.2499843,-92.4166973,0.092
46.2499843,-92.333364,-0.006
46.2499843,-92.2500307,-0.006
46.2499843,-92.1666974,-0.006
46.2499843,-92.0833641,-0.006
46.2499843,-92.0000308,-0.006
46.2499843,-91.9166975,-0.005
46.2499843,-91.8333642,-0.005
46.2499843,-91.7500309,-0.006
46.2499843,-91.6666976,-0.006
46.2499843,-91.5833643,-0.005
46.2499843,-91.500031,-0.005
46.2499843,-91.4166977,-0.005
46.2499843,-91.33336440000001,-0.005
46.2499843,-90.3333648,0.121
46.2499843,-90.2500315,0.048
46.2499843,-90.1666982,-0.006
46.2499843,-90.0833649,0.02
46.2499843,-90.0000316,0.04
46.2499843,-89.91669830000001,-0.006
46.2499843,-89.833365,-0.006
46.166651,-112.4166893,-0.029
46.166651,-112.33335600000001,-0.03
46.166651,-112.2500227,-0.028
46.166651,-112.1666894,-0.023
46.166651,-112.0833561,0.006
46.166651,-112.00002280000001,0.099
46.166651,-111.9166895,-0.031
46.166651,-111.8333562,-0.036
46.166651,-111.7500229,-0.024
46.166651,-111.6666896,-0.021
46.166651,-111.58335629999999,-0.02
46.166651,-111.500023,-0.018
46.166651,-111.4166897,-0.025
46.166651,-111.3333564,-0.042
46.166651,-111.25002309999999,-0.041
46.166651,-111.1666898,-0.039
46.166651,-111.08335650000001,-0.04
46.166651,-111.0000232,-0.028
46.166651,-110.9166899,-0.022
46.166651,-110.8333566,-0.018
46.166651,-110.75002330000001,-0.019
46.166651,-110.66669,-0.025
46.166651,-110.5833567,-0.032
46.166651,-110.5000234,-0.032
46.166651,-110.41669010000001,-0.03
46.166651,-110.3333568,0.006
46.166651,-110.2500235,-0.016
46.166651,-110.1666902,-0.013
46.166651,-110.0833569,-0.017
46.166651,-110.00002359999999,-0.016
46.166651,-109.9166903,-0.014
46.166651,-109.833357,-0.015
46.166651,-109.7500237,-0.015
46.166651,-109.6666904,-0.015
46.166651,-109.5833571,-0.015
46.166651,-109.50002380000001,-0.016
46.166651,-109.4166905,-0.025
46.166651,-109.3333572,-0.025
46.166651,-109.2500239,-0.027
46.166651,-109.16669060000001,-0.027
46.166651,-109.0833573,-0.027
46.166651,-109.000024,-0.027
46.166651,-108.9166907,-0.021
46.166651,-108.83335740000001,-0.022
46.166651,-108.75002409999999,-0.023
46.166651,-108.6666908,-0.023
46.166651,-108.5833575,-0.023
46.166651,-108.5000242,-0.024
46.166651,-108.41669089999999,-0.023
46.166651,-108.3333576,-0.023
46.166651,-108.2500243,-0.024
46.166651,-108.166691,-0.024
46.166651,-108.0833577,-0.025
46.166651,-108.0000244,-0.025
46.166651,-107.91669110000001,-0.025
46.166651,-107.8333578,-0.024
46.166651,-107.7500245,-0.024
46.166651,-107.6666912,-0.025
46.166651,-107.58335790000001,-0.024
46.166651,-107.5000246,-0.024
46.166651,-107.4166913,-0.024
46.166651,-107.333358,-0.025
46.166651,-107.2500247,-0.023
46.166651,-107.16669139999999,-0.024
46.166651,-107.0833581,-0.024
46.166651,-107.0000248,-0.025
46.166651,-106.9166915,-0.023
46.166651,-106.83335819999999,-0.025
46.166651,-106.7500249,-0.023
46.166651,-106.66669160000001,-0.025
46.166651,-106.5833583,-0.024
46.166651,-106.500025,-0.025
46.166651,-106.4166917,-0.025
46.166651,-106.33335840000001,-0.025
46.166651,-106.2500251,-0.023
46.166651,-106.1666918,-0.024
46.166651,-106.0833585,-0.025
46.166651,-106.00002520000001,-0.024
46.166651,-105.9166919,-0.024
46.166651,-105.8333586,-0.024
46.166651,-105.7500253,-0.024
46.166651,-105.666692,-0.024
46.166651,-105.58335869999999,-0.024
46.166651,-105.5000254,-0.023
46.166651,-105.4166921,-0.022
46.166651,-105.3333588,-0.023
46.166651,-105.25002549999999,-0.023
46.166651,-105.1666922,-0.021
46.166651,-105.08335890000001,-0.019
46.166651,-105.0000256,-0.022
46.166651,-104.9166923,-0.02
46.166651,-104.833359,-0.018
46.166651,-104.7500257,-0.021
46.166651,-104.6666924,-0.023
46.166651,-104.5833591,-0.029
46.166651,-104.5000258,-0.029
46.166651,-104.4166925,-0.027
46.166651,-104.3333592,-0.027
46.166651,-104.2500259,-0.026
46.166651,-104.1666926,-0.018
46.166651,-104.0833593,-0.02
46.166651,-104.000026,-0.018
46.166651,-103.9166927,-0.018
46.166651,-103.8333594,-0.019
46.166651,-103.7500261,-0.017
46.166651,-103.6666928,-0.017
46.166651,-103.5833595,-0.023
46.166651,-103.50002620000001,-0.023
46.166651,-103.4166929,-0.01
46.166651,-103.3333596,-0.022
46.166651,-103.2500263,-0.023
46.166651,-103.166693,-0.021
46.166651,-103.0833597,-0.021
46.166651,-103.0000264,-0.022
46.166651,-102.9166931,-0.022
46.166651,-102.8333598,-0.022
46.166651,-102.7500265,-0.022
46.166651,-102.6666932,-0.022
46.166651,-102.5833599,-0.022
46.166651,-102.5000266,-0.021
46.166651,-102.4166933,-0.022
46.166651,-102.33336,0.018
46.166651,-102.2500267,-0.009
46.166651,-102.1666934,-0.022
46.166651,-102.08336010000001,-0.023
46.166651,-102.0000268,-0.022
46.166651,-101.9166935,-0.022
46.166651,-101.8333602,-0.021
46.166651,-101.7500269,-0.021
46.166651,-101.6666936,-0.016
46.166651,-101.5833603,-0.017
46.166651,-101.500027,-0.016
46.166651,-101.4166937,-0.017
46.166651,-101.3333604,-0.016
46.166651,-101.2500271,-0.016
46.166651,-101.1666938,-0.017
46.166651,-101.0833605,-0.016
46.166651,-101.0000272,-0.018
46.166651,-100.9166939,-0.017
46.166651,-100.8333606,-0.016
46.166651,-100.7500273,-0.018
46.166651,-100.666694,0.013
46.166651,-100.5833607,0.059
46.166651,-100.50002740000001,-0.018
46.166651,-100.4166941,0.004
46.166651,-100.3333608,-0.025
46.166651,-100.2500275,-0.009
46.166651,-100.1666942,-0.02
46.166651,-100.0833609,-0.02
46.166651,-100.0000276,-0.019
46.166651,-99.9166943,-0.019
46.166651,-99.833361,-0.019
46.166651,-99.7500277,-0.018
46.166651,-99.6666944,-0.018
46.166651,-99.5833611,-0.018
46.166651,-99.5000278,-0.019
46.166651,-99.4166945,-0.02
46.166651,-99.3333612,-0.028
46.166651,-99.2500279,-0.02
46.166651,-99.1666946,-0.019
46.166651,-99.0833613,-0.019
46.166651,-95.4166961,-0.03
46.166651,-95.3333628,-0.033
46.166651,-95.2500295,-0.018
46.166651,-95.1666962,-0.004
46.166651,-95.0833629,-0.008
46.166651,-95.0000296,-0.008
46.166651,-94.9166963,-0.008
46.166651,-94.833363,-0.008
46.166651,-94.7500297,-0.01
46.166651,-94.6666964,-0.029
46.166651,-94.5833631,-0.028
46.166651,-94.50002980000001,-0.036
46.166651,-94.4166965,-0.03
46.166651,-94.33336320000001,-0.029
